,close,open,high,low,volume,sma_5,sma_13,sma_21,sma_55,sma_144,avg_sma,sma_std,stretching,velocity,acceleration,volatility,regime,disp_pct,mola_pct,infil_bull,infil_bear,reteste_val,rsi_14,bb_dist,macd_hist,atr_14
2026-01-03 18:00:00,104.0794487281113,104.07173307823916,104.15095470111132,103.91219077147977,1000,104.0794487281113,103.86241832158946,103.68027066757661,103.76132357090016,105.17079733049724,104.11085172373495,0.6110973670940109,0.4072373203035241,0.5983970153794189,1.0859101217893823,1.094914579283834,LATERAL,-1.0376916692533884,0.5869679836215328,True,False,True,45.95423681967413,37.49791989900315,-0.04809869417324486,0.6978243691973418
2026-01-03 19:00:00,103.84422801312553,103.82096523656597,104.22338069001677,103.83044032671825,1000,103.84422801312553,103.98347708838735,103.7992115484141,103.76982010985843,105.06675542357351,104.0926984366718,0.5506448119104007,0.37430367414073445,-0.18252651079967563,-0.8140595412760945,1.030873589575601,LATERAL,-1.1635720599911912,0.5289946558983708,False,False,True,49.939337305237,34.02774325411116,-0.023880714936260206,0.6537779662563311
2026-01-03 20:00:00,105.3490417654968,105.36297612588989,105.42229123908427,105.33182580334433,1000,105.3490417654968,104.42423950224456,104.02929103947326,103.89093422327068,105.0108870892997,104.54087872395701,0.6268552237423921,0.489060900380435,1.2695930373855049,0.671196022006086,0.9624675457355034,LATERAL,0.3220186835575866,0.5996268937031036,True,False,True,54.97933355155779,73.22615939215204,0.0927582718082543,0.7029455278638223
2026-01-03 21:00:00,104.81041800473147,104.92399327830977,105.03915143022444,104.62346613578707,1000,104.81041800473147,104.66789592778461,104.26515712468704,104.00947908764594,104.93074965904667,104.53673996077914,0.38700984062055754,0.30567002932176096,0.966189991605944,1.1487165024056196,0.8527290070683377,LATERAL,-0.11467720825991425,0.37021418571667597,True,False,True,45.942978566745325,62.75458041577433,0.13059172403382346,0.6918149537696406
2026-01-03 22:00:00,105.11722343230561,105.03110473605147,105.25693436407214,104.87814067276044,1000,105.11722343230561,105.09222773417797,104.53785241128264,104.23021694366872,104.86985644504662,104.7694753932963,0.3806648818257188,0.2943152778984285,-0.2318183331911996,-1.5014113705767045,0.7642041493659728,LATERAL,0.2358799712752627,0.3633356761563738,True,False,True,54.0205565893056,75.9881236472853,0.17070377262537273,0.6549770521926581
2026-01-03 23:00:00,102.90772362262393,102.94008093833062,102.9828871220502,102.78066338886754,1000,102.90772362262393,104.27845501988702,104.35134726106577,104.11234569961117,104.72995223234906,104.0759647671074,0.6911310239485318,0.4489955570808867,-1.9026943821075406,-2.8688843737134846,0.6978158292715627,LATERAL,-1.739930717892831,0.6640640089141501,False,False,False,42.58004136085951,5.102839796445903,0.049167471284738196,0.7772036396714118
2026-01-04 00:00:00,101.81325449056172,101.92503163581728,102.04300523918197,101.65812059196783,1000,101.81325449056172,103.27940051516374,103.97364822147419,103.93657158817928,104.57704684882444,103.51598433284069,1.0568188534124612,0.7493774695588251,-3.3039689417438893,-3.0721506085526897,0.8596127357052235,LATERAL,-2.6428288439412815,1.0209233484313038,False,False,False,39.8252407236527,-14.061731006048763,-0.09626916008088088,0.8279211718149883
2026-01-04 01:00:00,101.14083120907632,101.0819667117882,101.34438334198663,101.13890943046813,1000,101.14083120907632,101.95393644075399,103.52308208746598,103.6765470877731,104.43737454117378,102.94635427324863,1.354044372145,1.0871452093351202,-1.766892413547609,0.13580196855993165,1.0738984699207248,BEAR,-3.15647855624503,1.3152912327045452,False,False,False,34.06788088222824,-13.775774584081072,-0.22190862964416835,0.8323571828817536
2026-01-04 02:00:00,102.11888012760916,102.05338271755245,102.21324302996325,102.11447840170746,1000,102.11888012760916,101.69098860908241,102.9847218144847,103.46456104373799,104.30374868809106,102.91258005660106,1.0449261752111272,0.7833022456155185,0.3056256370474415,3.609594578791331,1.130135723145565,LATERAL,-2.094717196613434,1.0153532003924364,False,False,False,42.07370974077595,13.725176437801515,-0.22271833846501143,0.8551857126926491
2026-01-04 03:00:00,100.38090246434791,100.54379601548379,100.4340286723828,100.15390364270446,1000,100.38090246434791,101.2135379336778,102.24646922442078,103.05361145887538,104.1599729403965,102.21089880434367,1.4877781396646212,1.106479736989255,-0.7599287447284127,1.0069636688191963,1.2896684612596792,BEAR,-3.6281408005079716,1.4555963767744453,False,False,False,37.91183029901552,-10.582478649660185,-0.31806757650456086,0.9462178393292839
2026-01-04 04:00:00,101.17956170087685,101.1416814035115,101.22127160782647,101.10300742860602,1000,101.17956170087685,101.2264480976113,101.59019226918265,102.7575374241811,104.04006690682154,102.15876127973469,1.2297514116909245,0.9710696333688768,-0.9393184267323136,-1.244944063779755,1.3642482450908702,BEAR,-2.749426534400986,1.203764998993651,False,False,False,37.696420039651656,10.451133114396209,-0.3050668140645827,0.9440681595091982
2026-01-04 05:00:00,101.52019536990007,101.47787993762437,101.55546819456708,101.42409239425876,1000,101.52019536990007,101.02688651170827,101.35893756039532,102.33211004689257,103.87982981864802,102.02359186150885,1.1433938239196617,0.8487276728940976,1.1392929055521535,1.899221650280566,1.4045057129411216,CAOTICO,-2.2715039607471166,1.1207151238820852,False,False,True,41.55500344151883,20.06930566844613,-0.25337070457126865,0.9227590017087023
2026-01-04 06:00:00,101.51172319280633,101.37501875639767,101.60689444292052,101.44181464688552,1000,101.51172319280633,101.40382675452774,101.30868234410276,101.9655884011231,103.71993364028363,101.98195086656871,1.0036787221820382,0.6816824973230237,0.3321614919294831,1.2714799186617967,1.4466156921518147,CAOTICO,-2.1290125918665797,0.984172898884071,True,False,True,41.068030789741464,22.7435621908648,-0.20183273311871608,0.9109238341931517
2026-01-04 07:00:00,100.53678253173243,100.48680858492816,100.67425277180787,100.42108425053391,1000,100.53678253173243,101.18956703147961,101.20800756454544,101.45665052328164,103.52448258897019,101.58309804800186,1.1374641317146497,0.7644517949436606,-0.9834128381676379,-2.1227057437197914,1.5254451884790567,BEAR,-2.8859840518112168,1.1197375878191418,False,False,False,34.76431525298635,11.224226638073125,-0.21431332832814465,0.9394107373853434
2026-01-04 08:00:00,100.63696826748578,100.78442892212098,100.68922642664336,100.43363801120762,1000,100.63696826748578,100.89515799734151,100.96102225452489,101.20434437271074,103.34010353558475,101.40751928552955,1.0990660226413036,0.7623041224837459,-0.8747549253205449,-1.206916417250028,1.5920412138540205,BEAR,-2.6157659762438183,1.0838111713853313,False,False,True,35.033700825976,16.858589711369834,-0.19716474907087234,0.9406124863713572
2026-01-04 09:00:00,100.05924004641082,100.07707506536251,100.42766245070077,99.95519049379743,1000,100.05924004641082,100.41099694854302,100.90741185153537,101.00945387891619,103.13722570385902,101.10486568585289,1.1993087045100308,0.8040602217190882,-0.4775424853216066,0.5058703528460313,1.6977608177944756,BEAR,-2.9843595621682777,1.1862027572802012,False,False,False,34.020526771198945,12.676416151022607,-0.2051576407804251,0.9612437299706309
2026-01-04 10:00:00,99.70261186140894,99.49107706877287,99.70835928561789,99.57932282874421,1000,99.70261186140894,100.13294005843518,100.66125354495739,100.84965172917538,102.97024701536662,100.8633408418687,1.2610370099468102,0.8355488350524046,-0.9343564060768443,-0.05960148075629945,1.7818585317622049,BEAR,-3.173377988954463,1.2502431502083953,False,False,False,23.602714858173883,12.426993797275237,-0.21391203529507052,0.8828047293783357
2026-01-04 11:00:00,99.1637042605889,99.16713454668604,99.37054563049767,99.08259289288694,1000,99.1637042605889,99.64185205613622,100.26850502673886,100.52129885506201,102.81393864675105,100.48185976905542,1.407907532619997,0.9440581490640723,-0.8955357858219202,-0.4179933005003136,1.9022020163285553,BEAR,-3.5503302705907007,1.4011559259112947,False,False,False,23.60208847593745,10.50205262097304,-0.2338299028699482,0.8752649678649261
2026-01-04 12:00:00,100.21558711948387,100.17965668914069,100.29058914173889,99.95407600784304,1000,100.21558711948387,99.69396774716057,100.05248234785178,100.50293048341045,102.66937528437447,100.62686859645623,1.1786189202366364,0.8119130472435981,0.5129752580749312,1.4473316641517755,1.9236811615697398,CAOTICO,-2.389990353105855,1.1712765553335958,False,False,True,28.57762038512631,26.735139986073108,-0.15764721514556634,0.9238627194227352
2026-01-04 13:00:00,100.07994233293205,100.09678586973256,100.12198607176589,99.67899525889074,1000,100.07994233293205,99.81974457100159,99.9763423147184,100.38075055363879,102.49098051960749,100.54955205837966,1.104463681064765,0.7723270453161711,0.9162380723431482,1.8117738581650684,1.907821524824575,CAOTICO,-2.3524393799844527,1.0984272514943745,False,False,True,34.90497802150627,27.35019927268647,-0.10065011367242405,0.7952935635052398
2026-01-04 14:00:00,98.97023312426957,99.05499377207664,99.04683354676128,98.7314485734568,1000,98.97023312426957,99.7552541922285,99.69855312418235,100.09742141523542,102.30505999725597,100.16530437063436,1.264649694189619,0.8544897417588904,-1.2453539952143018,-1.758329253289233,1.92966234201339,CAOTICO,-3.259689083878983,1.2625626229918177,False,False,False,34.84827758608738,16.53922986223384,-0.12059916207595744,0.8023571869923215
2026-01-04 15:00:00,98.95439408338913,98.96015725252904,99.02665316902112,98.94150769079856,1000,98.95439408338913,99.33485651353026,99.51441213034542,99.81327373641129,102.12884530530883,99.94915635379698,1.2575200613960011,0.8723190994414154,-1.1255482495429163,-2.0417863218860646,1.9338450699999736,BEAR,-3.108280733449831,1.2581597556908533,False,False,False,37.47064473387407,19.567535376444795,-0.11764769593324531,0.7602715025729623
2026-01-04 16:00:00,99.25476517705684,99.40376286105193,99.43362792806688,99.16734184217044,1000,99.25476517705684,99.05979746157185,99.43977101628673,99.67082736366955,101.97841217246068,99.88071463820913,1.1942085904216757,0.8400811074890256,0.2845320527872701,1.529886048001572,1.733413744606486,CAOTICO,-2.6708074163752884,1.1956348077277714,False,False,True,32.20511687766303,24.775469076371,-0.08004941670286758,0.7179016471294497
2026-01-04 17:00:00,98.5305347467808,98.41391654743634,98.6929326963005,98.21031902363431,1000,98.5305347467808,98.91323133574225,99.33424276398539,99.43677919470231,101.78746283919382,99.60045017608091,1.2745261595380362,0.8783143687589936,-0.42385933660833075,0.7016889129345856,1.5685046605611357,BEAR,-3.1997340355740955,1.2796389547284537,False,False,False,36.84666132394896,15.584765768484774,-0.08791137696402185,0.652149480595009
2026-01-04 18:00:00,98.10291803274572,97.997043678848,98.20300549687236,98.09922645990102,1000,98.10291803274572,98.62940598552778,98.98213124952902,99.21941008207287,101.59944296610688,99.30666166319646,1.3488377322313931,0.9235156089272336,-1.1518471443111196,-1.4363791970983897,1.2849969619613124,BEAR,-3.441480416903057,1.3582550351013147,False,False,False,26.91174793968959,6.495623693721315,-0.1047252354415995,0.6229308479808111
2026-01-04 19:00:00,97.0754040826863,97.03123849120067,97.13756794089916,96.91714056060442,1000,97.0754040826863,97.90295228740428,98.48137487448805,98.92749810665924,101.39760367792638,98.75696660583284,1.6305665362847381,1.1386208667749353,-1.4551306640944972,-1.0312713274861665,1.3323008584709246,BEAR,-4.262624991581526,1.651090138068733,False,False,False,19.761969644356085,-5.768515224377952,-0.1643139101875879,0.6807787750130296
2026-01-04 20:00:00,97.13621265408766,97.1082982502022,97.40308410320065,97.07808279309712,1000,97.13621265408766,97.43817825650656,98.1757047961244,98.70222126149243,101.16985860575794,98.5244351147938,1.6014526029707503,1.1461967315512598,-0.9667053786580624,0.18514176565305718,1.4140036984213837,BEAR,-3.987003646400976,1.6254369802829616,False,False,False,20.443755929527114,2.6635438045212747,-0.17776056885056768,0.6923930767615545
2026-01-04 21:00:00,98.54357761642262,98.67287990249291,98.74203350059486,98.50560094807068,1000,98.54357761642262,97.58506478439887,98.10723538496332,98.51644242781896,101.00813714319038,98.75209147135882,1.3197103122512888,0.9138219305404248,1.4681735337363193,2.9233041978308165,1.4049291567118576,CAOTICO,-2.4399613699181164,1.3363872021222414,False,False,True,37.27919848737473,29.711978392668957,-0.07524217432362112,0.7291917842068959
2026-01-04 22:00:00,97.77528556314057,97.77498190063628,98.03948835165464,97.69462604179569,1000,97.77528556314057,97.81835861121696,97.86065544931061,98.26036945339769,100.817944938204,98.50652280305397,1.3065877556638505,0.9385864283409145,0.6390729090529135,1.6057782877109759,1.3430396745354833,CAOTICO,-3.0179740094170833,1.3263971953168392,False,False,True,33.17159639648854,18.51839747293348,-0.04408717058835343,0.7715748670062672
2026-01-04 23:00:00,97.01892029237612,97.28082656302016,97.18821003682699,97.00325292215238,1000,97.01892029237612,97.7792611573131,97.60871970690982,98.04355691652064,100.58435046381904,98.20696170738773,1.3812079930568961,0.9683178117310317,-1.5246573240465011,-2.9928308577828204,1.4301436641296672,CAOTICO,-3.5447166035291198,1.406425745225955,False,False,False,32.48900719735357,10.1524681098788,-0.05843293146285622,0.7780216432419697
2026-01-05 00:00:00,97.61309162090659,97.53630240662366,97.61716681933125,97.58599236287002,1000,97.61309162090659,97.46909915880777,97.52708197160331,97.89452330957813,100.36880522691222,98.17452025756161,1.2374653724797788,0.8940344046882643,-0.16219394223398353,-0.801266851286897,1.4053772129514952,CAOTICO,-2.7455877349297464,1.260475089904467,False,False,True,38.28575877361742,23.19201983161947,-0.014224390470368498,0.7864737367625777
2026-01-05 01:00:00,97.84078702463894,97.97548268221514,97.85962826613651,97.70373688677994,1000,97.84078702463894,97.49093297930722,97.65464579526208,97.73741462597614,100.16869052729598,98.17849419049608,1.1198924425408923,0.8108481814513608,0.8218667322628193,2.3465240563093204,1.3124090456843218,CAOTICO,-2.323983163204757,1.1406698093861178,False,False,True,42.31532747090331,29.134798696682886,0.0410121506741854,0.7597964279560004
2026-01-05 02:00:00,97.43792442494856,97.2810785381272,97.68404860440992,97.33396135510064,1000,97.43792442494856,97.63060102349804,97.70493109040557,97.6160134791059,99.90498661594438,98.0588913267805,1.0366446993335143,0.7530557460666366,-0.175167195958025,-0.012973253724041456,1.203221869128896,CAOTICO,-2.4694084595393826,1.0571654291693997,False,False,True,32.5490494786326,23.103052486191057,0.05993102423808039,0.7155064842694513
2026-01-05 03:00:00,98.87100978878702,98.95842555738638,98.87466537835218,98.85450708002024,1000,98.87100978878702,98.04990707945818,97.75950311913296,97.70135700755493,99.70700634207957,98.41775666740253,0.8586970713659285,0.708206671261657,1.0302227641480783,0.20835603188525909,1.1269880275357333,BULL,-0.8384531678991232,0.8725021789186364,True,False,False,43.46941323066086,54.92139616371018,0.17212424373454782,0.7798028480416284
2026-01-05 04:00:00,98.74573499200379,98.69663292992875,98.8763105809716,98.54327960443142,1000,98.74573499200379,98.35155640191313,97.92124469061018,97.88694933081244,99.49462339406952,98.48002176188182,0.6671750267518142,0.5200302921968901,1.3078105670552276,1.4829777630132526,1.026261188299686,LATERAL,-0.7526923330315045,0.6774724607240638,True,False,True,48.64294037094672,54.65624763420789,0.23705545147466056,0.7072697921176955
2026-01-05 05:00:00,99.97365747210492,99.87688802717555,100.06132314168671,99.74192192805108,1000,99.97365747210492,99.19680075096524,98.41370088723164,98.2022209772588,99.3968211890522,99.03664025532257,0.7276145857965217,0.588613928096718,1.1026476833178975,0.07242491916981919,1.0198153519592257,LATERAL,0.5803367513691151,0.7346923158143153,True,False,True,55.37383513718775,84.89216589511989,0.3547775362296197,0.7951585543648646
2026-01-05 06:00:00,100.73464634052364,100.74315270714304,100.85247729475135,100.69789521041803,1000,100.73464634052364,99.81801293487744,98.93396000716781,98.44567305771446,99.36086758405094,99.45863198486686,0.875826988254525,0.657718801487718,1.9889113485198493,0.6811007814646217,1.1038379139379306,BULL,1.3826155003232048,0.8805942438337445,True,False,False,57.4409314971656,98.30260346916427,0.4688095117341622,0.8237004099340562
2026-01-05 07:00:00,100.62702584323807,100.70443471954066,100.91977562889012,100.60654627813403,1000,100.62702584323807,100.44510988528889,99.39833314360101,98.7625330888364,99.343740738523,99.71534853989746,0.7921735179185738,0.6584497463097144,0.6533683711331548,-0.4492793121847427,1.1883004541287578,BULL,1.2917624152011131,0.7944348884280482,True,False,False,61.23812626872066,91.06586046734292,0.5180497214679557,0.7714706383150249
2026-01-05 08:00:00,100.68203735382038,100.70730635235923,100.78168980091921,100.58301793953977,1000,100.68203735382038,100.68123651252738,99.93901863174631,99.16954609566353,99.29584597939672,99.95353691463086,0.7258907193459301,0.5827507788262665,-0.05260898670326242,-2.0415203352231117,1.2241632119240393,LATERAL,1.3960215160574658,0.726228147350008,True,False,False,64.40047871634087,90.50996234102216,0.5332965091800778,0.754853750779286
2026-01-05 09:00:00,101.99103863673612,101.9540178265347,102.12850681385235,101.90351267956099,1000,101.99103863673612,101.10003394459818,100.4590234397378,99.65598465297795,99.34951718514299,100.5111195718386,1.0747407150449808,0.8233251988317253,1.3640127934980484,0.7106444223648936,1.3996825154663928,BULL,2.658816596632798,1.0692754389993917,False,False,False,76.60993430983252,107.10364058999862,0.6052488238274024,0.7734746070571917
2026-01-05 10:00:00,102.08969189134432,102.16684367795746,102.23100633655564,101.91457635592444,1000,102.08969189134432,101.58758929396693,101.01634958962791,100.12808519372298,99.37985485815857,100.84031416536415,1.0943679439119003,0.8618332050349705,1.407654537523939,1.4602635242272015,1.5822591680975493,BULL,2.726746821127286,1.0852484474783453,False,False,False,76.70537964820471,99.60879784688603,0.6303501368880859,0.7726710327798239
2026-01-05 11:00:00,103.01137071918673,102.97465344280822,103.1703072798772,102.95189979044348,1000,103.01137071918673,102.36403374908906,101.52263513080821,100.74735700419389,99.42956070313478,101.41499146128254,1.4007467849679287,1.046419341759453,1.020332082450608,-0.34368071104744047,1.8243909128990987,BULL,3.6023592890509675,1.3812028821229012,False,False,False,75.41804790100785,102.87503047180834,0.6758571713776884,0.7351563572102303
2026-01-05 12:00:00,102.0725761244242,102.03955789450742,102.10119179518327,101.9588483947213,1000,102.0725761244242,102.39121291165175,101.74562342812497,101.10308659704246,99.44825580085538,101.35215097241976,1.1662260259045099,0.8496946641132574,-0.01711576692011363,-1.4247703044440527,1.9379511387271158,CAOTICO,2.6388801919502862,1.1506672672609253,False,False,False,73.98275513853223,85.84847686544093,0.6114970801587579,0.7496971250558369
2026-01-05 13:00:00,102.93830676620772,102.87095457447839,102.9782575347454,102.6952520244863,1000,102.93830676620772,102.6740845366062,102.13083691528658,101.56892790528735,99.52830660867123,101.76809254641182,1.3581341874824058,0.9586307526606148,-0.07306395297901247,-1.0933960354296204,2.0911718800655668,CAOTICO,3.426161133177962,1.3345383150057786,False,False,False,82.63710663873456,90.93692555743523,0.5954151247148972,0.7592434657224801
2026-01-05 14:00:00,104.09580537917451,104.15307793792462,104.44769722853817,104.01833969885153,1000,104.09580537917451,103.03556275660215,102.6997982528456,102.02694433940617,99.64360117906085,102.30034238141785,1.6625899731514298,1.1457006599035309,2.023229254750305,2.0403450216704186,2.297508039114478,BULL,4.468128557611027,1.6252047006378618,False,False,False,83.6525941413268,96.59505076771188,0.6276988909389105,0.824325175392147
2026-01-05 15:00:00,103.92769920439589,103.9874130096426,103.97637541290699,103.56756104182328,1000,103.92769920439589,103.65393711659272,103.02257501412224,102.38172799094755,99.77254981766035,102.55169782874376,1.6645262066466275,1.150295084847635,0.989392438188176,1.0624563911671885,2.3772084075037747,BULL,4.164621826674072,1.6231093603406779,False,False,False,81.79464174365913,89.66184881152304,0.6025773326904369,0.8444471534008114
2026-01-05 16:00:00,102.82160055808723,102.91618736728805,103.09743051654831,102.76435528546114,1000,102.82160055808723,103.6150350472192,103.14455979191273,102.62556962593078,99.87651610754963,102.4166562261399,1.468493440786885,0.9920808634804715,-1.274204821087281,-3.297434075837586,2.3366391395234998,CAOTICO,2.948725651750056,1.4338423991742077,False,False,True,76.19675032750419,75.47474208185427,0.4815582589416804,0.8913413140719868
2026-01-05 17:00:00,102.71673594395594,102.59471184206757,102.73756785344152,102.70575009706862,1000,102.71673594395594,103.15534523547969,103.09545399604092,102.85164724705697,99.9949504969952,102.36282658390574,1.3356518424464128,0.9252874958350699,-1.2109632604399536,-2.2003556986281296,2.344637711006815,CAOTICO,2.7219228905388837,1.3048211807160217,False,False,True,71.49111944353218,72.04486258718873,0.3695753483283668,0.7969919931873436
2026-01-05 18:00:00,102.28310446253593,102.23410039863607,102.31288470531793,102.27839002939244,1000,102.28310446253593,102.60714698819304,103.13054205239287,102.88409900547916,100.06386774176359,102.1937520500729,1.231811757386644,0.833665176425169,-0.5384960955512952,0.7357087255359858,2.2692800336325867,CAOTICO,2.2178202490628918,1.2053689513064172,False,True,True,69.10934397836755,65.51666386515014,0.24730298853881894,0.8045144887604374
2026-01-05 19:00:00,102.64340233906302,102.6447352779575,102.75861881046836,102.52606435046229,1000,102.64340233906302,102.54774758185162,103.08139131453542,102.94562238855902,100.14931640863463,102.27349600652875,1.2071280263134827,0.830783998137115,-0.07333360489292318,1.1376296555470304,2.1091683464479036,CAOTICO,2.490367403260028,1.1802940873717902,False,False,True,65.91411662977501,67.63183100803344,0.17509418381636033,0.7445092172068308
2026-01-05 20:00:00,102.62364564484109,102.5072150267571,102.65667382335491,102.49143164514848,1000,102.62364564484109,102.51671748214669,102.83603135881317,102.90254182474284,100.27109682598702,102.23000662730615,1.1061252152336556,0.7664715540753664,0.3405411823051594,0.8790372778564546,1.9583977338755814,CAOTICO,2.3461883766333456,1.0819966189244128,False,False,True,62.35165654448615,65.53892217128823,0.11339628048938644,0.6935393854611159
2026-01-05 21:00:00,102.16778031086048,102.24351019384821,102.22819707200118,102.14965148235882,1000,102.16778031086048,102.47827609825487,102.54271154322394,102.91312006768021,100.37820970023606,102.09601954405112,0.9961585401220874,0.6730173620819245,-0.47562202820253674,-0.40228842330961356,1.7740996038878445,BEAR,1.782827783010574,0.9757075198140094,False,True,True,59.63575025270272,57.68052423997625,0.03343082494942862,0.7050225862987004
2026-01-05 22:00:00,103.02187469890798,103.06774129881485,103.2182467092944,102.8879669932688,1000,103.02187469890798,102.60443355153653,102.57609056669406,102.92240539353578,100.50378001763109,102.32571684566109,1.0368819589823268,0.7122107263721565,0.39822905406688847,0.05768787176172907,1.49889491577117,CAOTICO,2.505472610915878,1.013315118570111,False,False,True,63.303491343205735,68.67938610851571,0.02972991644237033,0.7658650532311638
2026-01-05 23:00:00,104.08010815640911,104.25720052826003,104.11696154185046,104.06731188507482,1000,104.08010815640911,103.08992105539251,102.80331926876961,102.92066125767298,100.68876579795204,102.71655510723926,1.2409468030873878,0.7896640642475281,1.9123278455486314,2.387949873751168,1.3933716323357341,CAOTICO,3.368143736375051,1.2081273576511606,False,False,False,62.22635502498304,84.40783437042002,0.08698407427825128,0.7407662948676281
2026-01-06 00:00:00,103.04101140129018,103.02225978948145,103.07221212213759,102.99927310300446,1000,103.04101140129018,103.38099808553575,102.9296370918953,102.82214039066122,100.85336891023685,102.60543117592385,1.0016272643257027,0.6830290543520989,0.019136702382198223,-0.37909235168469024,1.1485496887187685,LATERAL,2.169131794695332,0.9761932217879832,False,False,True,55.01552489886674,64.44986326692677,0.04539736051630361,0.7953666572085893
2026-01-06 01:00:00,104.06510551024748,104.11814812770915,104.26080841259721,104.01570709309593,1000,104.06510551024748,103.72874168931558,103.16658762042606,102.96030760756793,101.08635895782224,103.00142027707587,1.1572438238520202,0.7596687437898991,-0.015002646161633493,-1.927330491710265,1.0587861145972628,LATERAL,2.9467344388851737,1.1235222007026808,False,False,False,55.49612359864778,85.025420259194,0.0756036987446117,0.8053082016924569
2026-01-06 02:00:00,104.746529164191,104.94375870186629,104.76192496821808,104.41120445077891,1000,104.746529164191,103.95088202524289,103.5204015403177,103.18584018759402,101.34003617482566,103.34873781843426,1.2656307376804055,0.8404937768137826,1.7055177629008256,1.6863810605186274,1.070401375879879,BULL,3.3614483652726084,1.2246213784476965,False,False,False,64.33172106165793,95.87547022190154,0.12718432091355403,0.7799008540856838
2026-01-06 03:00:00,104.6730732683119,104.60619464908841,104.72166081774517,104.66550098929939,1000,104.6730732683119,104.49490264758346,103.9379503665596,103.4513922771247,101.54435269655532,103.62033425122699,1.2562095884712048,0.866595748796242,0.6079677580644187,0.6229704042260522,1.022909492345553,BULL,3.081136950181878,1.2123195679194885,False,False,False,60.16085567609522,91.26583053863439,0.14099346059321993,0.7209970515549996
2026-01-06 04:00:00,104.49373904401502,104.56725461353126,104.72146273336332,104.2113380117925,1000,104.49373904401502,104.63778049217264,104.18326109074412,103.65698524434157,101.7683011459178,103.74801340343825,1.1688433920802694,0.7983730381668984,-0.25279012017598745,-1.958307883076813,0.9213718473816965,LATERAL,2.6780813548114697,1.1266176129417178,False,False,False,52.63240969322157,85.7762472799362,0.123326008698039,0.6496209272150253
2026-01-06 05:00:00,105.19225509488608,105.24765666170885,105.24760109195556,105.12423664756962,1000,105.19225509488608,104.78635580240433,104.36861891382362,103.94238629434658,102.0407456393348,104.0660723489591,1.2243239742062904,0.826018592123132,0.519181826574183,-0.08878593149023573,0.980961277920037,BULL,3.088481405937933,1.1764871552957543,False,False,False,57.81674432773486,97.32562720858475,0.14259706485186896,0.6657364779714052
2026-01-06 06:00:00,105.08044238265718,104.98671194337342,105.2120272252353,104.97185638183971,1000,105.08044238265718,104.92214550718609,104.70852407738478,104.26601541343511,102.28965733139314,104.25335694241126,1.1396054130489344,0.7534336230929634,0.5867033386421667,0.8394934588181542,1.0086557821899447,BULL,2.7283159647534903,1.0931114800249968,False,False,True,65.91971985693334,89.54852837939686,0.1319719454850079,0.5997955440043218
2026-01-06 07:00:00,105.39985944049494,105.28603236139068,105.51458084273979,105.28457660264256,1000,105.39985944049494,105.22418563934606,104.93098306575935,104.53023594027809,102.54162641192168,104.52537809956002,1.1568123593235742,0.7591464288218455,0.207604345608857,-0.311577480965326,1.087933265650662,BULL,2.787388037996781,1.1067287010640754,False,False,False,68.35485413860944,91.2623354650466,0.13038475453665954,0.6225304010803215
2026-01-06 08:00:00,104.77697658080726,104.74381219560587,104.7899704319506,104.6355253347933,1000,104.77697658080726,105.08575946798646,104.93605763519541,104.60766576521122,102.78626148378365,104.4385441865968,0.9406891058979553,0.6328248696615593,-0.30346580184992433,-0.8901691404920911,1.0551139631809001,LATERAL,1.9367521187038026,0.9007106650369026,False,False,True,66.62962535435182,74.58321680642366,0.0741130126177234,0.6458152718759028
2026-01-06 09:00:00,104.71834384694104,104.73457708194223,104.76895950139757,104.63576595489762,1000,104.71834384694104,104.96505995608108,104.94360273163359,104.7940360369502,102.98117261905546,104.48044303813228,0.8444109799298994,0.5739908352148233,-0.6815155935538968,-0.8891199391627538,1.0590464991538782,LATERAL,1.6868823530604655,0.8082000376105932,False,False,True,64.4160916120222,71.00684968361348,0.02235611755374478,0.6219364345885603
2026-01-06 10:00:00,104.83991556911872,104.8887323357404,104.91241879243215,104.6494098248152,1000,104.83991556911872,104.77841199895568,105.00129881915088,104.88012604349144,103.18431197162593,104.53681288046853,0.7604457898955078,0.5175213866101296,0.06293898831145839,0.3664047901613827,1.081760312056404,LATERAL,1.6045109628177296,0.7274430594751642,False,False,True,65.18319430487965,72.51551074749295,-0.012408503725040987,0.6289197766893123
2026-01-06 11:00:00,105.81279271019804,105.77698117995315,105.94423813055236,105.8071515557836,1000,105.81279271019804,105.12368404208593,105.10472175503618,104.99859977082558,103.3789498128957,104.88374961820827,0.900989912736913,0.5738924517059288,1.094448863257,1.7759644568108968,1.1662738605840837,LATERAL,2.3542925341254906,0.8590367106597963,False,False,True,73.31929546440597,89.7178991472455,0.01965632642252335,0.6739432337572678
2026-01-06 12:00:00,105.08898738097452,105.00693989303018,105.15141315958915,105.04820968890354,1000,105.08898738097452,105.24723188676376,105.10614592142241,105.0448124500103,103.52409451424407,104.802254430683,0.7185224290302209,0.4878368021307516,0.2490718118557993,0.1861328235443409,1.1599839617835803,LATERAL,1.5116218828797672,0.6855982563862278,False,False,True,63.44873989691964,71.89045853613605,-0.01639544159754458,0.6535229925330229
